"행정구역별",2019,2018,2017
"서울특별시",62.1,62.8,63.8
"종로구",61.7,56.4,63.7
"중구",58.0,64.5,58.7
"용산구",59.1,61.3,58.8
"성동구",63.2,67.5,67.5
"광진구",61.6,64.0,63.4
"동대문구",63.7,61.4,66.3
"중랑구",60.7,64.0,66.8
"성북구",63.3,66.8,66.1
"강북구",62.1,60.7,64.4
"도봉구",61.8,67.3,64.7
"노원구",57.3,58.0,59.5
"은평구",59.0,60.8,62.3
"서대문구",60.5,58.4,62.9
"마포구",66.7,59.0,64.1
"양천구",64.4,65.3,63.2
"강서구",61.5,60.7,60.2
"구로구",63.1,69.3,61.3
"금천구",60.6,57.5,62.5
"영등포구",64.5,54.4,69.0
"동작구",58.3,63.0,62.2
"관악구",60.0,63.2,62.7
"서초구",57.4,62.8,62.4
"강남구",64.4,65.2,65.3
"송파구",69.5,66.4,68.6
"강동구",60.7,62.5,62.9
"부산광역시",61.9,64.0,63.7
"중구",64.2,68.1,61.5
"서구",55.2,66.2,62.3
"동구",62.5,59.1,65.6
"영도구",60.5,63.4,64.4
"부산진구",60.4,63.9,64.6
"동래구",62.3,64.8,60.6
"남구",65.1,65.4,64.9
"북구",64.0,65.2,68.0
"해운대구",58.4,60.8,62.7
"사하구",62.5,62.9,62.5
"금정구",67.3,68.5,64.6
"강서구",63.4,60.1,64.1
"연제구",62.0,62.6,65.2
"수영구",56.8,59.8,62.6
"사상구",64.3,69.0,63.8
"기장군",58.1,63.1,58.7
"대구광역시",58.6,61.5,60.9
"중구",65.4,63.6,61.2
"동구",56.9,60.1,63.4
"서구",65.4,65.2,59.8
"남구",52.7,58.0,57.7
"북구",53.8,62.8,64.6
"수성구",56.9,58.1,54.3
"달서구",62.1,63.9,63.4
"달성군",59.1,61.3,59.4
"인천광역시",60.7,63.8,64.0
"중구",61.6,58.4,62.9
"동구",59.9,60.8,58.2
"미추홀구",62.6,62.9,64.2
"연수구",62.8,67.2,64.9
"남동구",59.1,66.9,69.5
"부평구",59.0,63.5,61.1
"계양구",63.2,66.3,63.9
"서구",59.9,61.2,63.1
"강화군",54.3,55.7,49.9
"옹진군",62.2,56.5,64.3
"광주광역시",61.1,60.3,61.6
"동구",60.7,59.9,59.7
"서구",65.1,61.8,65.1
"남구",55.8,63.5,62.0
"북구",61.1,62.6,61.6
"광산구",60.7,54.7,59.0
"대전광역시",58.7,60.5,61.9
"동구",62.0,60.6,60.0
"중구",61.1,64.2,66.4
"서구",59.2,61.7,61.2
"유성구",53.6,55.3,61.8
"대덕구",61.0,62.1,59.8
"울산광역시",63.5,62.6,63.2
"중구",65.0,59.8,62.3
"남구",64.7,64.4,63.0
"동구",65.7,64.2,64.4
"북구",64.7,63.4,66.2
"울주군",55.9,61.0,60.7
"세종특별자치시",60.8,56.6,62.5
"경기도",61.0,61.9,63.0
"수원시",62.9,65.0,63.4
"성남시",61.7,65.9,66.5
"의정부시",65.6,61.2,66.1
"안양시",62.8,63.6,65.4
"부천시",62.4,57.9,61.9
"광명시",60.2,58.3,64.0
"평택시",58.7,61.3,59.3
"동두천시",56.0,61.1,58.5
"안산시",62.1,61.1,64.9
"고양시",61.2,63.1,64.7
"과천시",57.8,57.1,58.0
"구리시",61.0,61.0,62.0
"남양주시",55.8,56.0,61.0
"오산시",60.7,62.8,65.7
"시흥시",61.3,58.6,63.2
"군포시",59.2,63.6,63.1
"의왕시",64.6,66.6,65.5
"하남시",59.6,64.2,60.6
"용인시",62.3,64.3,67.0
"파주시",54.7,60.9,60.8
"이천시",59.9,55.7,56.3
"안성시",62.1,64.4,64.6
"김포시",62.4,57.1,55.0
"화성시",60.5,62.9,59.1
"광주시",66.5,67.6,62.4
"양주시",52.4,52.3,58.9
"포천시",55.5,55.8,59.1
"여주시",54.0,63.2,59.7
"연천군",56.2,59.0,57.8
"가평군",57.9,62.0,58.1
"양평군",61.9,55.8,61.1
"강원도",60.5,62.2,63.7
"춘천시",60.6,62.8,63.3
"원주시",59.8,62.8,65.0
"강릉시",60.4,62.6,65.9
"동해시",57.8,59.8,64.2
"태백시",71.0,66.5,63.4
"속초시",59.9,56.3,62.3
"삼척시",64.3,63.0,62.4
"홍천군",55.5,61.4,61.8
"횡성군",58.6,57.6,61.4
"영월군",59.5,64.2,60.0
"평창군",65.6,68.0,67.1
"정선군",60.8,55.1,57.6
"철원군",56.0,53.6,58.9
"화천군",64.2,61.7,66.1
"양구군",57.6,64.7,59.1
"인제군",62.6,65.5,64.0
"고성군",65.4,66.0,61.3
"양양군",64.5,58.3,66.7
"충청북도",61.7,61.1,63.4
"충주시",57.9,62.5,61.3
"제천시",62.2,62.3,68.5
"통합청주시",64.2,61.8,64.8
"보은군",56.8,49.7,58.2
"옥천군",51.5,54.3,58.0
"영동군",51.4,53.5,55.5
"진천군",59.3,59.1,59.4
"괴산군",55.9,59.5,55.8
"음성군",59.7,59.4,60.2
"단양군",57.9,60.3,58.9
"증평군",58.6,59.2,59.0
"충청남도",58.8,62.9,62.2
"천안시",60.3,66.8,64.6
"공주시",53.7,57.0,57.0
"보령시",59.6,61.6,65.9
"아산시",62.9,65.1,63.6
"서산시",61.5,62.3,60.7
"논산시",55.3,55.8,58.2
"계룡시",55.1,59.4,62.0
"당진시",55.8,62.6,65.4
"금산군",53.6,56.7,54.6
"부여군",53.1,56.1,52.7
"서천군",57.5,54.7,52.1
"청양군",58.2,54.4,63.0
"홍성군",54.6,60.0,63.6
"예산군",53.9,59.1,59.2
"태안군",47.5,53.1,59.4
"전라북도",56.9,58.7,56.2
"전주시",58.6,62.1,54.5
"군산시",53.0,55.5,59.5
"익산시",59.5,61.5,61.7
"정읍시",54.2,51.9,57.1
"남원시",57.5,56.3,53.3
"김제시",50.8,55.4,50.2
"완주군",53.7,57.8,51.5
"진안군",47.9,44.1,53.1
"무주군",57.7,47.2,53.6
"장수군",53.7,56.2,57.4
"임실군",56.3,53.4,55.3
"순창군",55.7,48.8,50.4
"고창군",60.7,56.5,52.4
"부안군",54.4,53.5,56.8
"전라남도",58.4,57.8,59.2
"목포시",56.3,56.0,59.7
"여수시",62.5,63.2,61.5
"순천시",60.5,59.2,62.6
"나주시",58.9,60.8,59.3
"광양시",62.4,63.4,63.2
"담양군",56.0,49.4,51.1
"곡성군",44.8,48.7,53.7
"구례군",53.6,50.9,57.9
"고흥군",55.7,53.5,54.8
"보성군",56.7,56.4,49.7
"화순군",53.5,56.2,56.4
"장흥군",54.0,53.7,60.1
"강진군",56.3,57.2,55.1
"해남군",59.3,44.5,64.6
"영암군",54.9,53.4,57.4
"무안군",54.9,51.7,57.4
"함평군",51.5,52.5,57.1
"영광군",52.4,54.6,53.7
"장성군",56.5,61.1,41.6
"완도군",64.0,56.3,61.2
"진도군",50.5,56.0,53.1
"신안군",55.8,55.3,51.7
"경상북도",58.9,59.9,60.1
"포항시",57.7,59.3,59.6
"경주시",53.9,64.8,62.7
"김천시",56.0,56.1,59.8
"안동시",61.8,58.6,63.6
"구미시",61.0,63.1,63.3
"영주시",62.8,60.0,59.8
"영천시",59.8,58.8,61.2
"상주시",53.9,61.4,58.8
"문경시",61.7,60.5,62.4
"경산시",60.4,58.3,58.7
"군위군",50.1,47.6,52.0
"의성군",46.7,59.6,54.6
"청송군",57.1,53.8,60.6
"영양군",55.2,52.6,56.1
"영덕군",54.0,52.5,43.4
"청도군",60.4,54.0,55.0
"고령군",62.4,65.0,58.6
"성주군",54.4,61.0,53.3
"칠곡군",63.6,58.2,59.3
"예천군",66.0,54.9,59.2
"봉화군",57.4,60.6,52.1
"울진군",60.5,57.3,59.1
"울릉군",55.1,56.4,46.1
"경상남도",61.6,63.5,63.7
"통합창원시",65.3,66.6,65.8
"진주시",62.4,65.7,64.8
"통영시",57.5,63.1,65.0
"사천시",51.5,59.9,56.0
"김해시",63.4,61.0,63.7
"밀양시",59.1,60.0,60.3
"거제시",61.0,66.1,64.2
"양산시",59.9,60.3,63.5
"의령군",56.5,61.9,58.1
"함안군",51.6,59.3,60.7
"창녕군",53.9,53.8,58.0
"고성군",60.1,60.5,58.7
"남해군",61.5,61.5,61.7
"하동군",49.3,57.3,55.3
"산청군",50.3,69.8,59.3
"함양군",56.4,57.1,60.4
"거창군",55.0,56.3,59.4
"합천군",49.5,56.3,62.0
"제주특별자치도",58.8,60.1,62.6
